REVEAL__blur_euclidean,LRP__blur_euclidean,Same_Classification__blur,REVEAL__gausian_small_normal_euclidean,LRP__gausian_small_normal_euclidean,Same_Classification__gausian_small_normal,REVEAL__small_uniform_euclidean,LRP__small_uniform_euclidean,Same_Classification__small_uniform,REVEAL__big_uniform_euclidean,LRP__big_uniform_euclidean,Same_Classification__big_uniform,REVEAL__gausian_big_normal_euclidean,LRP__gausian_big_normal_euclidean,Same_Classification__gausian_big_normal,REVEAL__big_blur_euclidean,LRP__big_blur_euclidean,Same_Classification__big_blur
,,,,,,0.0019783883439295,0.0012520014888412,True,,,,,,,,,
,,,,,,,,,0.003064769890297,0.0068067065909565,False,,,,,,
,,,,,,,,,,,,0.0018820429166429,0.0027322259035137,True,,,
,,,,,,,,,,,,,,,0.0021526668091667,0.0029972520837844,False
0.0008853436234655,0.0020202705144421,True,,,,,,,,,,,,,,,
,,,0.0004340952028066,0.000425210283777,True,,,,,,,,,,,,
,,,,,,0.001102560211929,0.001180682191107,True,,,,,,,,,
,,,,,,,,,0.0020558176380653,0.0065320472800058,False,,,,,,
,,,,,,,,,,,,0.0017418287081396,0.0035159873035766,True,,,
,,,,,,,,,,,,,,,0.0025772521835458,0.0063362250105286,False
0.0007561807041751,0.0009929250216003,True,,,,,,,,,,,,,,,
,,,0.0003677053894282,0.0004330777350038,True,,,,,,,,,,,,
,,,,,,0.0012149919122375,0.0016069634573858,True,,,,,,,,,
,,,,,,,,,0.003094965665987,0.007521471341913,False,,,,,,
,,,,,,,,,,,,0.0026229647989963,0.0033611055054492,True,,,
,,,,,,,,,,,,,,,0.0035771537879289,0.0024542476089803,False
0.0008867750156497,0.0011054824168453,True,,,,,,,,,,,,,,,
,,,0.0005738515570659,0.0006562396459824,True,,,,,,,,,,,,
,,,,,,0.0015252630289088,0.0016131263930881,True,,,,,,,,,
,,,,,,,,,0.0044492569671549,0.0070568575525636,False,,,,,,
,,,,,,,,,,,,0.0016017487169159,0.0027278172590071,True,,,
,,,,,,,,,,,,,,,0.0015330718956965,0.0022808818534668,False
0.0010623696729742,0.0011955291512897,True,,,,,,,,,,,,,,,
,,,0.0003281130241935,0.0004614433806065,True,,,,,,,,,,,,
,,,,,,0.0011963852795374,0.0014127801511416,True,,,,,,,,,
,,,,,,,,,0.0014968259825349,0.0040800884354635,False,,,,,,
,,,,,,,,,,,,0.0014330915458139,0.0029649833139573,True,,,
,,,,,,,,,,,,,,,0.001067670411619,0.0028845510389375,True
0.0011288763483001,0.0014968025853228,True,,,,,,,,,,,,,,,
,,,0.0015456325981717,0.0005015891241281,True,,,,,,,,,,,,
,,,,,,0.0021816755731068,0.0031531649246245,True,,,,,,,,,
,,,,,,,,,0.0067021033005124,0.0093960644812841,False,,,,,,
,,,,,,,,,,,,0.0011295438468139,0.0030114357998438,True,,,
,,,,,,,,,,,,,,,0.0023090284814222,0.0043747447981195,True
0.0010816983545345,0.0009961144643285,True,,,,,,,,,,,,,,,
,,,0.0004361479256784,0.0004262510411391,True,,,,,,,,,,,,
,,,,,,0.0008510805424949,0.0020939925552703,True,,,,,,,,,
,,,,,,,,,0.0045331842585252,0.0075109065499802,False,,,,,,
,,,,,,,,,,,,0.002008961030199,0.0029042627109802,True,,,
,,,,,,,,,,,,,,,0.003354101399013,0.0023645642351962,True
0.0005821787188968,0.0019871634074335,True,,,,,,,,,,,,,,,
,,,5.014247677384668e-05,0.0004448896051708,True,,,,,,,,,,,,
,,,,,,0.0003661733714303,0.0014393097868755,True,,,,,,,,,
,,,,,,,,,0.0008552411753632,0.0109946227464248,False,,,,,,
,,,,,,,,,,,,0.0018179347406782,0.0042504683607145,True,,,
,,,,,,,,,,,,,,,0.0005301772368471,0.0050707791260033,True
0.0007123779388661,0.0013056959453804,True,,,,,,,,,,,,,,,
,,,0.0002523002071816,0.0002129893581761,False,,,,,,,,,,,,
,,,,,,0.0007347850763474,0.0012954537975719,False,,,,,,,,,
,,,,,,,,,0.0032022018001062,0.0055425670628237,False,,,,,,
,,,,,,,,,,,,0.0007594889108612,0.0024017709974013,False,,,
,,,,,,,,,,,,,,,0.0014947688069284,0.0029666489067372,True
0.0006742565819658,0.0004872287804885,True,,,,,,,,,,,,,,,
,,,0.0002579241364139,3.876641863368879e-05,True,,,,,,,,,,,,
,,,,,,0.000690314333778,0.0008754814909393,True,,,,,,,,,
,,,,,,,,,0.0014252527159286,0.0052829420768849,False,,,,,,
,,,,,,,,,,,,0.0019667633387201,0.0034757191866326,True,,,
,,,,,,,,,,,,,,,0.0007128567884381,0.0020711525665814,True
0.0010383517717492,0.0014027815434627,True,,,,,,,,,,,,,,,
,,,0.0002644426384848,0.0004912954169977,True,,,,,,,,,,,,
,,,,,,0.0004629894521475,0.0011482295071335,True,,,,,,,,,
,,,,,,,,,0.0072643319777837,0.0068977221120595,False,,,,,,
,,,,,,,,,,,,0.000818529848658,0.0027174047210195,True,,,
,,,,,,,,,,,,,,,0.0038289584987738,0.004434876819553,True
0.0005485577940547,0.0013018901424438,True,,,,,,,,,,,,,,,
,,,0.000895661300974,0.0006991706970515,False,,,,,,,,,,,,
,,,,,,0.0008145409501808,0.0007127610146875,True,,,,,,,,,
,,,,,,,,,0.003046490545762,0.0062924544550076,False,,,,,,
,,,,,,,,,,,,0.0025273292137493,0.0038285080501794,False,,,
,,,,,,,,,,,,,,,0.0014755480614383,0.0037593635095457,False
0.0016150023444087,0.0010981494022921,False,,,,,,,,,,,,,,,
,,,0.0006943761656436,0.0005612458607031,True,,,,,,,,,,,,
,,,,,,0.0017642374189959,0.001598130876477,False,,,,,,,,,
,,,,,,,,,0.0020821808632407,0.007136992164711,False,,,,,,
,,,,,,,,,,,,0.0038579022293152,0.0027242469992075,True,,,
,,,,,,,,,,,,,,,0.0041466720679969,0.004134570274289,False
0.0013897979003042,0.0020941455280404,False,,,,,,,,,,,,,,,
,,,0.0003833263244486,0.0004898365578495,True,,,,,,,,,,,,
,,,,,,0.0010361306192087,0.0012630588827365,True,,,,,,,,,
,,,,,,,,,0.0023967418104819,0.007057910439458,False,,,,,,
,,,,,,,,,,,,0.0008535344102851,0.0031580749584356,True,,,
,,,,,,,,,,,,,,,0.001709447215845,0.0047841879811792,False
0.0008232208113138,0.0016773152530801,True,,,,,,,,,,,,,,,
,,,0.0006443828321631,0.0006069275486649,True,,,,,,,,,,,,
,,,,,,0.000551940399935,0.0021431964940102,True,,,,,,,,,
,,,,,,,,,0.0052066668924224,0.0108276746156824,False,,,,,,
,,,,,,,,,,,,0.0018488884965686,0.0033689863164702,True,,,
,,,,,,,,,,,,,,,0.0022451889749844,0.0059585537521353,False
0.0010404351577708,0.0012271728594289,False,,,,,,,,,,,,,,,
,,,0.000620215999748,0.0003571492914982,True,,,,,,,,,,,,
,,,,,,0.000734338521452,0.0013981727173919,True,,,,,,,,,
,,,,,,,,,0.0020215747511489,0.0053274556363862,False,,,,,,
,,,,,,,,,,,,0.0036498832572537,0.0026384221350337,True,,,
,,,,,,,,,,,,,,,0.0018458499910499,0.0034591378977838,False
0.0006169331433332,0.0011858817100047,True,,,,,,,,,,,,,,,
,,,0.0006594823835092,0.0004465803572724,True,,,,,,,,,,,,
,,,,,,0.0008190672834235,0.0015675248578477,True,,,,,,,,,
,,,,,,,,,0.0045678664631505,0.0082581673685743,False,,,,,,
,,,,,,,,,,,,0.0014044882846141,0.0026608500791809,True,,,
,,,,,,,,,,,,,,,0.0009470630521623,0.0040499832574351,True
0.0002001488859085,0.0016115477690394,True,,,,,,,,,,,,,,,
,,,0.0003087079667477,0.0007267436318093,True,,,,,,,,,,,,
,,,,,,0.0011559180472861,0.0020887236079496,True,,,,,,,,,
,,,,,,,,,0.0042095520971341,0.0134203156848838,False,,,,,,
,,,,,,,,,,,,0.001722901234642,0.0047205830698265,True,,,
,,,,,,,,,,,,,,,0.0029714710972467,0.0061625202417024,True
0.0005636556168091,0.001906588136047,False,,,,,,,,,,,,,,,
,,,0.0002644539129604,0.000473819023871,True,,,,,,,,,,,,
,,,,,,0.0005886506679477,0.0005899299901359,True,,,,,,,,,
,,,,,,,,,0.0029438460357647,0.0056943844114958,True,,,,,,
,,,,,,,,,,,,0.0018783560276095,0.0033736464588875,True,,,
,,,,,,,,,,,,,,,0.0026341263535694,0.005547307508961,False
0.0004806870808878,0.0015865039610597,True,,,,,,,,,,,,,,,
,,,0.0005167964351615,0.0004526312269264,True,,,,,,,,,,,,
,,,,,,0.0003387175251515,0.0024500773411578,True,,,,,,,,,
,,,,,,,,,0.0040438925665384,0.0089575583076778,False,,,,,,
,,,,,,,,,,,,0.0010115738961829,0.0027088186286375,True,,,
,,,,,,,,,,,,,,,0.0011347393557663,0.0042761387783885,True
0.0011066653809588,0.0015435370920248,False,,,,,,,,,,,,,,,
,,,0.0002770340949086,0.000531484017366,True,,,,,,,,,,,,
,,,,,,0.0017918205779258,0.0018530517536822,False,,,,,,,,,
,,,,,,,,,0.0038446983586957,0.0080628755621726,False,,,,,,
,,,,,,,,,,,,0.0014563228937029,0.0031932139385666,False,,,
,,,,,,,,,,,,,,,0.0005533053804209,0.0039615772341033,False
0.0008108960027066,0.0012953681091727,True,,,,,,,,,,,,,,,
,,,0.0006040900589984,0.0004791007156477,True,,,,,,,,,,,,
,,,,,,0.0008666134449603,0.000952693432683,True,,,,,,,,,
,,,,,,,,,0.0041656966542376,0.005502837273843,True,,,,,,
,,,,,,,,,,,,0.0016300605763672,0.0028103568987817,True,,,
,,,,,,,,,,,,,,,0.0026240777543852,0.0033640433196807,True
0.0007352013755193,0.0009208558136475,True,,,,,,,,,,,,,,,
,,,0.0007516764539781,0.0004964659352211,True,,,,,,,,,,,,
,,,,,,0.0002817347579907,0.0008280316329627,True,,,,,,,,,
,,,,,,,,,0.0024735600273649,0.0070681020482789,False,,,,,,
,,,,,,,,,,,,0.000691375145935,0.0030229084558634,True,,,
,,,,,,,,,,,,,,,0.0004301798010631,0.0023107313239843,True
0.0008790342434275,0.0014087747661107,True,,,,,,,,,,,,,,,
,,,0.0008064735107756,0.0006028205453705,True,,,,,,,,,,,,
,,,,,,0.0021253547071842,0.0023028027046287,False,,,,,,,,,
,,,,,,,,,0.0023349675084291,0.0064328524380369,False,,,,,,
,,,,,,,,,,,,0.0022292243314236,0.0028850851434552,True,,,
,,,,,,,,,,,,,,,0.0012257353886597,0.0035400665679582,False
0.0007963255915553,0.0014050921534218,True,,,,,,,,,,,,,,,
,,,0.0004936604301274,0.0004311202754616,True,,,,,,,,,,,,
,,,,,,0.0008489910441229,0.0015032409049555,True,,,,,,,,,
,,,,,,,,,0.0016272615042546,0.0055217161540431,False,,,,,,
,,,,,,,,,,,,0.0016041193949426,0.0028292509532869,True,,,
,,,,,,,,,,,,,,,0.0021300814806153,0.0051568392698555,False
0.0010650313552208,0.0022500781644695,True,,,,,,,,,,,,,,,
,,,0.0003426076909103,0.0009111775112876,True,,,,,,,,,,,,
,,,,,,0.0006736843487082,0.0011234671620484,True,,,,,,,,,
,,,,,,,,,0.0041066873851868,0.0125066599038611,False,,,,,,
,,,,,,,,,,,,0.0006915195090991,0.0052029931033592,True,,,
,,,,,,,,,,,,,,,0.0018363207410912,0.0065488072139518,False
0.0013162398282178,0.0007888089182938,True,,,,,,,,,,,,,,,
,,,0.0003009697626579,0.0002585403861759,True,,,,,,,,,,,,
,,,,,,0.0046490565347798,0.0022917384444172,True,,,,,,,,,
,,,,,,,,,0.0047480588080536,0.0060221883946988,True,,,,,,
,,,,,,,,,,,,0.001928859506405,0.0028941209338551,True,,,
,,,,,,,,,,,,,,,0.0028006633815562,0.0027970198429649,True
0.0004385333569064,0.0013844333750728,True,,,,,,,,,,,,,,,
,,,0.0001301623039543,0.0007518310314321,True,,,,,,,,,,,,
,,,,,,5.2249461967248425e-05,0.0010900721458296,True,,,,,,,,,
,,,,,,,,,0.0009605488459757,0.0092644799394167,False,,,,,,
,,,,,,,,,,,,0.0017214612505407,0.0052804304513011,True,,,
,,,,,,,,,,,,,,,0.0002384098788377,0.0050013119264988,True
0.0007532394696991,0.000951398730112,True,,,,,,,,,,,,,,,
,,,0.0011725262239118,0.0004460935815695,True,,,,,,,,,,,,
,,,,,,0.0003590798029501,0.0007031800972733,True,,,,,,,,,
,,,,,,,,,0.0039387699630518,0.0047289503081673,False,,,,,,
,,,,,,,,,,,,0.0011144439464104,0.0020795056171115,True,,,
,,,,,,,,,,,,,,,0.0018696391504739,0.0027014540037094,True
0.0006861954989667,0.0006393650507164,True,,,,,,,,,,,,,,,
,,,0.0002429424380911,0.0002825070336298,True,,,,,,,,,,,,
,,,,,,0.0006006409181948,0.0003099051234654,True,,,,,,,,,
,,,,,,,,,0.003742047353364,0.0047086617705302,False,,,,,,
,,,,,,,,,,,,0.0023209777913044,0.002387577918735,True,,,
,,,,,,,,,,,,,,,0.0013161721441719,0.0022000257411405,True
0.0003201593705602,0.0009528862289311,True,,,,,,,,,,,,,,,
,,,0.0007174661190561,0.0004816084745619,True,,,,,,,,,,,,
,,,,,,0.002677357461836,0.0023988345756028,True,,,,,,,,,
,,,,,,,,,0.0068298743961868,0.0067365136056705,False,,,,,,
,,,,,,,,,,,,0.0009171071376949,0.0022944616413669,True,,,
,,,,,,,,,,,,,,,0.001172152347883,0.0021097047000143,True
0.000544610177966,0.0013874382466997,True,,,,,,,,,,,,,,,
,,,0.000631645634662,0.0004818903060554,True,,,,,,,,,,,,
,,,,,,0.0010007943629845,0.0031566665258362,True,,,,,,,,,
,,,,,,,,,0.0055703223752122,0.0087757799854871,False,,,,,,
,,,,,,,,,,,,0.0030190943653932,0.0031329270605054,True,,,
,,,,,,,,,,,,,,,0.0015203826487563,0.00502257759043,True
0.0030770255399505,0.0025213789341793,True,,,,,,,,,,,,,,,
,,,0.0002754374254041,0.0008919863055308,True,,,,,,,,,,,,
,,,,,,0.0010652628069671,0.0015902732759954,True,,,,,,,,,
,,,,,,,,,0.0067233442699985,0.0137816432662982,False,,,,,,
,,,,,,,,,,,,0.0023739054909351,0.0045468713039768,True,,,
,,,,,,,,,,,,,,,0.0017632715713168,0.0070990508738187,False
0.0012290488755696,0.0012949673680183,True,,,,,,,,,,,,,,,
,,,0.0007500968419023,0.0005289630034362,True,,,,,,,,,,,,
,,,,,,0.0003305143462685,0.001474143425944,True,,,,,,,,,
,,,,,,,,,0.0029413826701078,0.0062030100816642,False,,,,,,
,,,,,,,,,,,,0.0012154300342578,0.0032100006588818,True,,,
,,,,,,,,,,,,,,,0.0009567881599287,0.0042110555664618,True
0.0004217556892037,0.0012023416872848,True,,,,,,,,,,,,,,,
,,,0.0004082870380943,0.0003962150804271,True,,,,,,,,,,,,
,,,,,,0.0017831611146715,0.0047128701527346,False,,,,,,,,,
,,,,,,,,,0.0035120680396397,0.0098440800168294,False,,,,,,
,,,,,,,,,,,,0.0016956047927011,0.0030595929511357,True,,,
,,,,,,,,,,,,,,,0.0004768928425707,0.0037913452854973,False
0.0005791516335903,0.00070768001208,True,,,,,,,,,,,,,,,
,,,0.0004564777547354,0.0002698194271656,True,,,,,,,,,,,,
,,,,,,0.0003257348605394,0.0013972122318913,False,,,,,,,,,
,,,,,,,,,0.0010591876500623,0.0041084822203387,True,,,,,,
,,,,,,,,,,,,0.0010319839122925,0.0028348560385018,False,,,
,,,,,,,,,,,,,,,0.0013268021932665,0.003059249026551,False
0.0004319736859925,0.0014648632361955,True,,,,,,,,,,,,,,,
,,,0.0003174861453189,0.000417943093349,True,,,,,,,,,,,,
,,,,,,0.0005585214973481,0.000864678112203,True,,,,,,,,,
,,,,,,,,,0.0037145737401591,0.0066537707610777,False,,,,,,
,,,,,,,,,,,,0.0020120460804046,0.003038788662595,True,,,
,,,,,,,,,,,,,,,0.0008544222492613,0.0034893962036324,False
0.0001656681681434,0.0008834499060953,True,,,,,,,,,,,,,,,
,,,0.0002125232958252,0.0006770732807894,True,,,,,,,,,,,,
,,,,,,0.0004682647625295,0.0006768917424341,True,,,,,,,,,
,,,,,,,,,0.0054598840578983,0.0069879061507472,False,,,,,,
,,,,,,,,,,,,0.0019129014790684,0.0027070848425084,True,,,
